Date,spx,spx_normalised,log_price,log_return,dt,spx_max_drawdown,spx_max_drawdown_dur
20/4/2016,2102.399902,4.579294655797655,7.650834782,0.000761255,0.002739726,-0.048449328,68 days
21/4/2016,2091.47998,4.555509675676523,7.645627218983107,-0.005207563,0.002739726,-0.043481144,67 days
22/4/2016,2091.580078,4.555727701115838,7.6456750775626485,4.785857954114903e-05,0.002739726,-0.04352692,66 days
25/4/2016,2087.790039,4.5474725135062775,7.643861387941886,-0.00181369,0.008219178,-0.041790601,63 days
26/4/2016,2091.699951171875,4.555988799873652,7.645732388116122,0.001871,0.002739726,-0.043581735,62 days
27/4/2016,2095.149902,4.563503232758907,7.647380382227869,0.001647994,0.002739726,-0.045156608,61 days
28/4/2016,2075.810059,4.521378590805867,7.638106746166308,-0.009273636,0.002739726,-0.036260552,60 days
29/4/2016,2065.300048828125,4.498486451447197,7.633030797,-0.005075949,0.002739726,-0.031356223,59 days
2/5/2016,2081.429931640625,4.533619389799973,7.640810403632995,0.007779607,0.008219178,-0.038862655,56 days
3/5/2016,2063.370117,4.494282814623339,7.632095904244599,-0.008714499,0.002739726,-0.030450222,55 days
4/5/2016,2051.120117,4.467600755006143,7.626141321539126,-0.005954583,0.002739726,-0.024659735,54 days
5/5/2016,2050.629883,4.466532962122866,7.625902284846332,-0.000239037,0.002739726,-0.024426565,53 days
6/5/2016,2057.139892578125,4.4807125922187785,7.629071895399885,0.003169611,0.002739726,-0.027513857,52 days
9/5/2016,2058.689941,4.484088796,7.629825108707494,0.000753213,0.008219178,-0.028246071,49 days
10/5/2016,2084.389892578125,4.540066561571314,7.642231473943531,0.012406365236037331,0.002739726,-0.040227528,48 days
11/5/2016,2064.459961,4.496656633065047,7.632623951065663,-0.009607523,0.002739726,-0.030962055,47 days
12/5/2016,2064.110107421875,4.495894607566174,7.632454471797699,-0.000169479,0.002739726,-0.030797809,46 days
13/5/2016,2046.6099853515625,4.4577771136569275,7.623940037635946,-0.008514434,0.002739726,-0.022510369,45 days
16/5/2016,2066.659912109375,4.501448407,7.633689014025559,0.009748976,0.008219178,-0.031993592,42 days
17/5/2016,2047.209961,4.459083936869405,7.624233150473396,-0.009455864,0.002739726,-0.022796842,41 days
18/5/2016,2047.6300048828125,4.459998846,7.624438308159798,0.000205158,0.002739726,-0.022997302,40 days
19/5/2016,2040.040039,4.4434669341821085,7.620724713637077,-0.003713595,0.002739726,-0.019362365,39 days
20/5/2016,2052.320068359375,4.470214401431098,7.626726172859882,0.006001459,0.002739726,-0.025229997,38 days
23/5/2016,2048.040039,4.460891952707623,7.624638536,-0.002087637,0.008219178,-0.023192906,35 days
24/5/2016,2076.060059,4.521923123,7.638227173825769,0.013588637533989534,0.002739726,-0.036376606,34 days
25/5/2016,2090.540039,4.553462363624423,7.645177703477353,0.00695053,0.002739726,-0.043051077,33 days
26/5/2016,2090.100098,4.552504115230167,7.644967237427425,-0.000210466,0.002739726,-0.04284965,32 days
27/5/2016,2099.060059,4.572020050895646,7.649244932366864,0.004277695,0.002739726,-0.046935303,31 days
31/5/2016,2096.949951171875,4.567423968281021,7.6482391637462745,-0.001005769,0.010958904109589041,-0.045976258,27 days
1/6/2016,2099.330078,4.572608187812431,7.649373562400201,0.001134399,0.002739726,-0.047057888,26 days
2/6/2016,2105.260009765625,4.5855243338990475,7.652194258567187,0.002820696,0.002739726,-0.04974206,25 days
3/6/2016,2099.129883,4.572172136933802,7.649278196330492,-0.002916062,0.002739726,-0.046967005,24 days
6/6/2016,2109.409912109375,4.594563349551413,7.654163524849856,0.004885329,0.008219178,-0.05161153,21 days
7/6/2016,2112.129883,4.6004877920377645,7.655452140479053,0.001288616,0.002739726,-0.052832851,20 days
8/6/2016,2119.120117,4.615713412473022,7.658756242451008,0.003304102,0.002739726,-0.055957224,19 days
9/6/2016,2115.47998,4.607784731253069,7.657037006853114,-0.001719236,0.002739726,-0.054332796,18 days
10/6/2016,2096.070068359375,4.565507471492509,7.647819474442948,-0.009217532,0.002739726,-0.04557578,17 days
13/6/2016,2079.060059,4.528457504581858,7.6396711756532385,-0.008148299,0.008219178,-0.037767076,14 days
14/6/2016,2075.320068359375,4.520311329691954,7.6378706705812665,-0.001800505,0.002739726,-0.03603301,13 days
15/6/2016,2071.5,4.511990734450598,7.636028261517456,-0.001842409,0.002739726,-0.034255352,12 days
16/6/2016,2077.989990234375,4.5261267594586485,7.639156354628502,0.003128093,0.002739726,-0.037271571,11 days
17/6/2016,2071.219970703125,4.511380794989882,7.635893070483893,-0.003263284,0.002739726,-0.034124783,10 days
20/6/2016,2083.25,4.537583730409949,7.641684453262316,0.005791383,0.008219178,-0.039702369,7 days
21/6/2016,2088.899902,4.549889937035848,7.644392843866526,0.002708391,0.002739726,-0.042299712,6 days
22/6/2016,2085.449951171875,4.542375504150593,7.642739915,-0.001652929,0.002739726,-0.040715392,5 days
23/6/2016,2113.320068359375,4.603080167688152,7.656015481941905,0.013275567071954875,0.002739726,-0.053366279,4 days
24/6/2016,2037.4100341796875,4.437738448706457,7.619434689136322,-0.036580793,0.002739726,-0.018096502,3 days
27/6/2016,2000.540039,4.357430905212377,7.601172443,-0.018262247,0.008219178,,0 days
28/6/2016,2036.0899658203125,4.434863171754325,7.618786564228707,0.017614121604087707,0.002739726,,0 days
29/6/2016,2070.77002,4.510400744051695,7.635675807199962,0.016889242971254603,0.002739726,,0 days
30/6/2016,2098.860107421875,4.571584531786381,7.649149670349428,0.013473863,0.002739726,-0.006517907,127 days
1/7/2016,2102.949951171875,4.580492732175157,7.651096376642459,0.001946706,0.002739726,-0.008450044,126 days
5/7/2016,2088.550048828125,4.549127911536976,7.644225347656861,-0.006871029,0.010958904109589041,-0.001613616,122 days
6/7/2016,2099.72998,4.573479226030961,7.649564034715137,0.005338687,0.002739726,-0.006929486,121 days
7/7/2016,2097.899902,4.569493082877053,7.648692076828404,-0.000871958,0.002739726,-0.006063192,120 days
8/7/2016,2129.899902,4.639193156979114,7.663830263394396,0.015138186565992306,0.002739726,-0.020996278,119 days
11/7/2016,2137.159912109375,4.655006382561794,7.667233082706395,0.003402819,0.008219178,-0.024321989,116 days
12/7/2016,2152.139892578125,4.687634687209272,7.674217925,0.006984842,0.002739726,-0.031113201,115 days
13/7/2016,2152.429931640625,4.688266429,7.674352683688722,0.000134759,0.002739726,-0.031243758,114 days
14/7/2016,2163.75,4.712922979322946,7.679598106490419,0.005245423,0.002739726,-0.03631199,113 days
15/7/2016,2161.739990234375,4.708544922147635,7.678668727430548,-0.000929379,0.002739726,-0.035415942,112 days
18/7/2016,2166.889892578125,4.719762065115691,7.681048189252417,0.002379462,0.008219178,-0.037708405,109 days
19/7/2016,2163.780029296875,4.712988387,7.679611984752001,-0.001436205,0.002739726,-0.036325364,108 days
20/7/2016,2173.02002,4.733114262080936,7.6838731930677655,0.004261208,0.002739726,-0.040423046,107 days
21/7/2016,2165.169922,4.716015749945028,7.680254123,-0.00361907,0.002739726,-0.036943978,106 days
22/7/2016,2175.030029296875,4.737492319256246,7.68479775,0.004543627,0.002739726,-0.041309819,105 days
25/7/2016,2168.47998,4.723225478984608,7.681781731260821,-0.003016019,0.008219178,-0.038414027,102 days
26/7/2016,2169.179931640625,4.724750061751718,7.682104463,0.000322732,0.002739726,-0.038724312,101 days
27/7/2016,2166.580078,4.719087249792543,7.680905202474731,-0.001199261,0.002739726,-0.0375708,100 days
28/7/2016,2170.060059,4.7266670903095935,7.682510122922824,0.00160492,0.002739726,-0.039114183,99 days
29/7/2016,2173.600098,4.7343777460902325,7.684140103040481,0.00162998,0.002739726,-0.040679132,98 days
1/8/2016,2170.840087890625,4.728366093428155,7.682869509,-0.001270594,0.008219178,-0.03945945,95 days
2/8/2016,2157.030029296875,4.698286027573837,7.676487568080323,-0.006381941,0.002739726,-0.033309735,94 days
3/8/2016,2163.790039,4.713010189498672,7.679616610796394,0.003129043,0.002739726,-0.036329822,93 days
4/8/2016,2164.25,4.714012042980791,7.679829160095883,0.000212549,0.002739726,-0.036534628,92 days
5/8/2016,2182.870117,4.7545690288482225,7.688395857385263,0.008566697,0.002739726,-0.044753091,91 days
8/8/2016,2180.889892578125,4.7502558475353425,7.687488280093722,-0.000907577,0.008219178,-0.043885737,88 days
9/8/2016,2181.739990234375,4.752107468461424,7.687877998080277,0.000389718,0.002739726,-0.04425828,87 days
10/8/2016,2175.489990234375,4.738494172738365,7.685009201016789,-0.002868797,0.002739726,-0.041512514,86 days
11/8/2016,2185.790039,4.760928990443839,7.689732616119233,0.004723415,0.002739726,-0.046029173,85 days
12/8/2016,2184.050048828125,4.757139070185314,7.688936252732319,-0.000796363,0.002739726,-0.045269163,84 days
15/8/2016,2190.149902,4.770425328,7.691725269026841,0.002789016,0.008219178,-0.047928213,81 days
16/8/2016,2178.149902,4.7442877999611275,7.6862311268103625,-0.005494142,0.002739726,-0.042682999,80 days
17/8/2016,2182.219970703125,4.7531529270314055,7.688097972816518,0.001866846,0.002739726,-0.044468496,79 days
18/8/2016,2187.02002,4.763608044500588,7.690295174512901,0.002197202,0.002739726,-0.046565686,78 days
19/8/2016,2183.870117,4.756747156163912,7.688853864944132,-0.00144131,0.002739726,-0.045190501,77 days
22/8/2016,2182.639892578125,4.754067570337798,7.688290383060809,-0.000563482,0.008219178,-0.044652332,74 days
23/8/2016,2186.899902,4.763346414,7.690240250239171,0.001949867,0.002739726,-0.046513318,73 days
24/8/2016,2175.439941,4.738385160018708,7.6849861949794995,-0.005254055,0.002739726,-0.041490463,72 days
25/8/2016,2172.469970703125,4.731916185703434,7.683620034582853,-0.00136616,0.002739726,-0.04018009,71 days
26/8/2016,2169.040039,4.724445357906041,7.682039970344141,-0.001580064,0.002739726,-0.038662314,70 days
29/8/2016,2180.379883,4.749144981333566,7.687254398772815,0.005214428,0.008219178,-0.043662094,67 days
30/8/2016,2176.120117,4.739866669467319,7.685298807365692,-0.001955591,0.002739726,-0.041790058,66 days
31/8/2016,2170.949951171875,4.728605389642037,7.682920116,-0.002378691,0.002739726,-0.039508059,65 days
1/9/2016,2170.860107421875,4.728409698516018,7.682878730870718,-4.14E-05,0.002739726,-0.039468308,64 days
2/9/2016,2179.97998,4.748273943115036,7.687070972469753,0.004192242,0.002739726,-0.04348666,63 days
6/9/2016,2186.47998,4.762431770667017,7.6900482148397575,0.002977242,0.010958904109589041,-0.046330197,59 days
7/9/2016,2186.159912109375,4.761734621030574,7.689901818901465,-0.000146396,0.002739726,-0.046190574,58 days
8/9/2016,2181.300048828125,4.751149220067168,7.687676330708994,-0.002225488,0.002739726,-0.044065518,57 days
9/9/2016,2127.810059,4.634641211221716,7.662848588298158,-0.024827742,0.002739726,-0.020034743,56 days
12/9/2016,2159.040039,4.702664084749147,7.677418975531593,0.014570387233434623,0.008219178,-0.034209698,53 days
13/9/2016,2127.02002,4.632920405559223,7.662477227253381,-0.014941748,0.002739726,-0.019670754,52 days
14/9/2016,2125.77002,4.630197746414612,7.661889377853568,-0.000587849,0.002739726,-0.019094299,51 days
15/9/2016,2147.260009765625,4.677005681158002,7.671947894303009,0.010058516449440447,0.002739726,-0.0289113,50 days
16/9/2016,2139.159912109375,4.659362637193173,7.668168466507437,-0.003779428,0.002739726,-0.025234196,49 days
19/9/2016,2139.120117,4.659275958786811,7.668149863273611,-1.86E-05,0.008219178,-0.025216062,46 days
20/9/2016,2139.760009765625,4.660669726290331,7.668448956757846,0.000299093,0.002739726,-0.02550757,45 days
21/9/2016,2163.120117,4.711551014363357,7.679306957091482,0.010858000333636042,0.002739726,-0.036031372,44 days
22/9/2016,2177.179931640625,4.7421750802772324,7.6857857090091235,0.006478752,0.002739726,-0.042256498,43 days
23/9/2016,2164.689941,4.714970291375047,7.680032416049405,-0.005753293,0.002739726,-0.036730438,42 days
26/9/2016,2146.100098,4.674479244908774,7.671407565931489,-0.00862485,0.008219178,-0.028386451,39 days
27/9/2016,2159.929931640625,4.704602384,7.677831061096787,0.006423495,0.002739726,-0.034607604,38 days
28/9/2016,2171.370117,4.729520564717794,7.683113638,0.005282577,0.002739726,-0.039693917,37 days
29/9/2016,2151.129883,4.685434757,7.673748509970348,-0.009365128,0.002739726,-0.030658284,36 days
30/9/2016,2168.27002,4.722768157331411,7.681684902558376,0.007936393,0.002739726,-0.038320914,35 days
3/10/2016,2161.199951171875,4.707368648314065,7.678418879376848,-0.003266023,0.008219178,-0.035174913,32 days
4/10/2016,2150.489990234375,4.68404099,7.6734509975904865,-0.004967882,0.002739726,-0.03036985,31 days
5/10/2016,2159.72998,4.704166864972326,7.677738483821684,0.004287486,0.002739726,-0.034518227,30 days
6/10/2016,2160.77002,4.706432202,7.678219927674288,0.000481444,0.002739726,-0.03498294,29 days
7/10/2016,2153.739990234375,4.691119903622121,7.674961140232674,-0.003258787,0.002739726,-0.031833025,28 days
10/10/2016,2163.659912109375,4.712726756427562,7.679556470549999,0.00459533,0.008219178,-0.036271865,25 days
11/10/2016,2136.72998,4.654069936711469,7.6670318928522425,-0.012524578,0.002739726,-0.024125673,24 days
12/10/2016,2139.179931640625,4.659406242281035,7.668177825058641,0.001145932,0.002739726,-0.025243318,23 days
13/10/2016,2132.550048828125,4.644965513,7.665073748646408,-0.003104076,0.002739726,-0.022212898,22 days
14/10/2016,2132.97998,4.645901959277634,7.665275332805528,0.000201584,0.002739726,-0.022409985,21 days
17/10/2016,2126.5,4.631787736813516,7.662232714693689,-0.003042618,0.008219178,-0.019431022,18 days
18/10/2016,2139.600098,4.660321417356792,7.668374220299387,0.006141506,0.002739726,-0.025434737,17 days
19/10/2016,2144.290039,4.670536706842729,7.670563792454737,0.002189572,0.002739726,-0.027566284,16 days
20/10/2016,2141.340087890625,4.664111337615317,7.669187121323357,-0.001376671,0.002739726,-0.02622664,15 days
21/10/2016,2141.159912109375,4.663718891824551,7.6691029761832015,-8.41E-05,0.002739726,-0.026144699,14 days
24/10/2016,2151.330078,4.685870808,7.673841570830629,0.004738595,0.008219178,-0.030748488,11 days
25/10/2016,2143.159912109375,4.668075146,7.670036613365923,-0.003804957,0.002739726,-0.027053502,10 days
26/10/2016,2139.429931640625,4.659950774109958,7.668294685444735,-0.001741928,0.002739726,-0.025357222,9 days
27/10/2016,2133.040039,4.646032774541222,7.665303489538727,-0.002991196,0.002739726,-0.02243751,8 days
28/10/2016,2126.409912109375,4.631591513918132,7.6621903493991015,-0.00311314,0.002739726,-0.019389479,7 days
31/10/2016,2126.149902,4.631025179545278,7.662068065514903,-0.000122284,0.008219178,-0.019269559,4 days
1/11/2016,2111.719970703125,4.599594951275303,7.655258046406168,-0.006810019,0.002739726,-0.012567973,3 days
2/11/2016,2097.939941,4.569580293052779,7.648711161952714,-0.006546884,0.002739726,-0.006082162,2 days
3/11/2016,2088.659912109375,4.549367207750858,7.644277948930105,-0.004433213,0.002739726,-0.001666131,1 days
4/11/2016,2085.179931640625,4.541787367233807,7.642610428658411,-0.00166752,0.002739726,,0 days
7/11/2016,2131.52002,4.642721978479826,7.664590628387876,0.021980199729465077,0.008219178,,0 days
8/11/2016,2139.560059,4.660234207181067,7.668355506785034,0.003764878,0.002739726,,0 days
9/11/2016,2163.260009765625,4.711855718209033,7.6793716266646905,0.011016119879656117,0.002739726,,0 days
10/11/2016,2167.47998,4.721047351668918,7.6813204723807855,0.001948846,0.002739726,-0.001513292,4 days
11/11/2016,2164.449951171875,4.714447562090056,7.679921544032988,-0.001398928,0.002739726,-0.000115503,3 days
14/11/2016,2164.199951171875,4.713903030261133,7.679806034575805,-0.000115509,0.008219178,,0 days
15/11/2016,2180.389892578125,4.749166783877497,7.687258989597894,0.007452955,0.002739726,-0.001582263,1 days
16/11/2016,2176.939941,4.741652350992242,7.685675473075518,-0.001583517,0.002739726,,0 days
17/11/2016,2187.120117,4.763826069939902,7.690340942436716,0.004665469,0.002739726,-0.002386798,1 days
18/11/2016,2181.899902,4.752455777394963,7.687951291071167,-0.002389651,0.002739726,,0 days
21/11/2016,2198.179931640625,4.787915754,7.695384993142041,0.007433702,0.008219178,-0.003229878,10 days
22/11/2016,2202.939941,4.798283661200166,7.697548084245635,0.002163091,0.002739726,-0.005383653,9 days
23/11/2016,2204.719970703125,4.802160791634417,7.698355782402543,0.000807698,0.002739726,-0.006186678,8 days
25/11/2016,2213.350098,4.820958306888886,7.702262528015967,0.003906746,0.005479452,-0.01006168,6 days
28/11/2016,2201.719970703125,4.795626409687348,7.696994138761232,-0.005268389,0.008219178,-0.004832537,3 days
29/11/2016,2204.659912109375,4.802029976370829,7.698328541114494,0.001334402,0.002739726,-0.006159605,2 days
30/11/2016,2198.810059,4.789288250635664,7.695671610559337,-0.002656931,0.002739726,-0.003515529,1 days
1/12/2016,2191.080078,4.772451369026934,7.692149887592573,-0.003521723,0.002739726,,0 days
2/12/2016,2191.949951171875,4.774346063271515,7.692546815312658,0.000396928,0.002739726,,0 days
5/12/2016,2204.709961,4.802138989090485,7.698351242239402,0.005804427,0.008219178,,0 days
6/12/2016,2212.22998,4.818518549046019,7.701756326708276,0.003405084,0.002739726,,0 days
7/12/2016,2241.350098,4.881945871728189,7.714833685,0.013077359,0.002739726,-0.001762418,1202 days
8/12/2016,2246.189941,4.892487667603733,7.716990700469871,0.002157015,0.002739726,-0.003913311,1201 days
9/12/2016,2259.530029296875,4.921544077,7.7229121190028405,0.005921419,0.002739726,-0.009794128,1200 days
12/12/2016,2256.959961,4.915946141335257,7.721774036712241,-0.001138082,0.008219178,-0.008666551,1197 days
13/12/2016,2271.719970703125,4.948095321785607,7.728292519913478,0.006518483,0.002739726,-0.015107526,1196 days
14/12/2016,2253.280029296875,4.9079307817089415,7.720142224451619,-0.008150295,0.002739726,-0.00704756,1195 days
15/12/2016,2262.030029296875,4.9269893957212245,7.724017932139173,0.003875708,0.002739726,-0.010888506,1194 days
16/12/2016,2258.070068359375,4.918364096634193,7.722265775388193,-0.001752157,0.002739726,-0.009153908,1193 days
19/12/2016,2262.530029296875,4.928078459379069,7.724238948103404,0.001973173,0.008219178,-0.011107091,1190 days
20/12/2016,2270.760009765625,4.9460044046456435,7.727869860504557,0.003630912,0.002739726,-0.014691164,1189 days
21/12/2016,2265.179931640625,4.933850284,7.725409474779879,-0.002460386,0.002739726,-0.012263939,1188 days
22/12/2016,2260.959961,4.9246586505980146,7.7235447635574825,-0.001864711,0.002739726,-0.010420379,1187 days
23/12/2016,2263.790039,4.930822921067612,7.724795696092562,0.001250933,0.002739726,-0.011657502,1186 days
27/12/2016,2268.879883,4.941909248772078,7.727041545,0.002245849,0.010958904109589041,-0.013874679,1182 days
28/12/2016,2249.919922,4.9006120399497055,7.718649904287339,-0.008391641,0.002739726,-0.005564651,1181 days
29/12/2016,2249.260009765625,4.899174667358321,7.718356556555471,-0.000293348,0.002739726,-0.005272893,1180 days
30/12/2016,2238.830078,4.876456948351103,7.713708721858616,-0.004647835,0.002739726,-0.000638805,1179 days
3/1/2017,2257.830078,4.917841367349202,7.722159488611774,0.008450767,0.010958904109589041,-0.009048589,1175 days
4/1/2017,2270.75,4.945982602101712,7.727865452382323,0.005705964,0.002739726,-0.014686821,1174 days
5/1/2017,2269,4.942170879299256,7.727094484779841,-0.000770968,0.002739726,-0.013926883,1173 days
6/1/2017,2276.97998,4.959552292736908,7.730605273960421,0.003510789,0.002739726,-0.017382708,1172 days
9/1/2017,2268.899902,4.941952853859941,7.727050368488861,-0.003554905,0.008219178,-0.01388338,1169 days
10/1/2017,2268.899902,4.941952853859941,7.727050368488861,0,0.002739726,-0.01388338,1168 days
11/1/2017,2275.320068359375,4.955936792829835,7.729876010877963,0.002825642,0.002739726,-0.01666586,1167 days
12/1/2017,2270.439941,4.945307255009201,7.727728898484234,-0.002147112,0.002739726,-0.014552263,1166 days
13/1/2017,2274.639892578125,4.954455283381224,7.72957703,0.001848131,0.002739726,-0.016371818,1165 days
17/1/2017,2267.889892578125,4.939752924,7.726605115423162,-0.002971914,0.010958904109589041,-0.013444211,1161 days
18/1/2017,2271.889892578125,4.9484654332630775,7.728367315892971,0.0017622,0.002739726,-0.015181189,1160 days
19/1/2017,2263.689941,4.9306048956282975,7.724751478268652,-0.003615838,0.002739726,-0.011613799,1159 days
20/1/2017,2271.310059,4.947202481023146,7.728112062329952,0.003360584,0.002739726,-0.014929779,1158 days
23/1/2017,2265.199951171875,4.933893889145763,7.725418312683882,-0.00269375,0.008219178,-0.012272669,1155 days
24/1/2017,2280.070068359375,4.966282897579359,7.731961453212844,0.006543141,0.002739726,-0.01871441,1154 days
25/1/2017,2298.370117,5.006142733810348,7.739955506008813,0.007994053,0.002739726,-0.026527588,1153 days
26/1/2017,2296.679931640625,5.002461294502116,7.739219851,-0.000735655,0.002739726,-0.025811184,1152 days
27/1/2017,2294.689941,4.998126842414669,7.738353011583809,-0.000866839,0.002739726,-0.024966353,1151 days
30/1/2017,2280.899902,4.968090381648214,7.732325338087712,-0.006027673,0.008219178,-0.01907142,1148 days
31/1/2017,2278.870117,4.963669251154405,7.731435036479679,-0.000890302,0.002739726,-0.018197709,1147 days
1/2/2017,2279.550048828125,4.965150228833652,7.731733355467796,0.000298319,0.002739726,-0.018490555,1146 days
2/2/2017,2280.850098,4.967981900697921,7.732303502306486,0.000570147,0.002739726,-0.01905,1145 days
3/2/2017,2297.419922,5.004073087444952,7.739541999,0.007238497,0.002739726,-0.026124967,1144 days
6/2/2017,2292.560059,4.993487686481545,7.737424401647331,-0.002117598,0.008219178,-0.024060507,1141 days
7/2/2017,2293.080078,4.994620355227253,7.7376512051111765,0.000226803,0.002739726,-0.024281828,1140 days
8/2/2017,2294.669922,4.9980832373268065,7.738344287259786,0.000693082,0.002739726,-0.024957846,1139 days
9/2/2017,2307.870117,5.026834943309398,7.7440803509957465,0.005736064,0.002739726,-0.03053474,1138 days
10/2/2017,2316.100098,5.044760888575972,7.7476400578177556,0.003559707,0.002739726,-0.033979617,1137 days
13/2/2017,2328.25,5.071224922753853,7.752872191401767,0.005232134,0.008219178,-0.039020766,1134 days
14/2/2017,2337.580078,5.091547020775431,7.756871519,0.003999327,0.002739726,-0.042856361,1133 days
15/2/2017,2349.25,5.116965596,7.761851407263174,0.004979889,0.002739726,-0.047610981,1132 days
16/2/2017,2347.219970703125,5.112543934120157,7.760986915661624,-0.000864492,0.002739726,-0.046787293,1131 days
17/2/2017,2351.159912109375,5.121125628119326,7.762664064988861,0.001677149,0.002739726,-0.048384633,1130 days
21/2/2017,2365.379883,5.152098534736106,7.768693915008931,0.00602985,0.010958904109589041,-0.054105466,1126 days
22/2/2017,2362.820068359375,5.146522932952657,7.767611128862127,-0.001082786,0.002739726,-0.05308071,1125 days
23/2/2017,2363.810059,5.148679257724416,7.768030027833386,0.000418899,0.002739726,-0.05347729,1124 days
24/2/2017,2367.340087890625,5.156368110961123,7.769522278065417,0.00149225,0.002739726,-0.054888685,1123 days
27/2/2017,2369.75,5.161617206354963,7.770539743333151,0.001017465,0.008219178,-0.055849814,1120 days
28/2/2017,2363.639892578125,5.148308614,7.767958037217956,-0.002581706,0.002739726,-0.053409147,1119 days
1/3/2017,2395.959961,5.218705838216084,7.781539248301681,0.013581211083725009,0.002739726,-0.066178092,1118 days
2/3/2017,2381.919922,5.188124845620706,7.775662131329576,-0.005877117,0.002739726,-0.060673752,1117 days
3/3/2017,2383.120117,5.190739023815025,7.776165881698111,0.00050375,0.002739726,-0.061146819,1116 days
6/3/2017,2375.310059,5.173727721854844,7.772883258934545,-0.003282623,0.008219178,-0.058059854,1113 days
7/3/2017,2368.389892578125,5.158654719227105,7.769965633032456,-0.002917626,0.002739726,-0.055307612,1112 days
8/3/2017,2362.97998,5.146871241886196,7.767678805068392,-0.002286828,0.002739726,-0.053144791,1111 days
9/3/2017,2364.870117,5.1509882003036935,7.768478380681158,0.000799576,0.002739726,-0.053901571,1110 days
10/3/2017,2372.600098,5.167825081912423,7.771741720387016,0.00326334,0.002739726,-0.056983979,1109 days
13/3/2017,2373.469970703125,5.169719776157004,7.772108286006186,0.000366566,0.008219178,-0.057329593,1106 days
14/3/2017,2365.449951171875,5.152251152543625,7.768723537025295,-0.003384749,0.002739726,-0.054133485,1105 days
15/3/2017,2385.260009765625,5.195399982,7.777063416149981,0.008339879,0.002739726,-0.061989094,1104 days
16/3/2017,2381.379883,5.186948571787136,7.775435381350798,-0.001628035,0.002739726,-0.060460736,1103 days
17/3/2017,2378.25,5.180131288538323,7.774120202086566,-0.001315179,0.002739726,-0.059224261,1102 days
20/3/2017,2373.469970703125,5.169719776157004,7.772108286006186,-0.002011916,0.008219178,-0.057329593,1099 days
21/3/2017,2344.02002,5.1055740330638235,7.759622691416084,-0.012485595,0.002739726,-0.04548601,1098 days
22/3/2017,2348.449951171875,5.115222988176906,7.761510794263547,0.001888103,0.002739726,-0.04728653,1097 days
23/3/2017,2345.959961,5.109799472431614,7.760449962118717,-0.001060832,0.002739726,-0.046275325,1096 days
24/3/2017,2343.97998,5.105486822888098,7.759605609904778,-0.000844352,0.002739726,-0.045469705,1095 days
27/3/2017,2341.590087890625,5.100281332582121,7.758585502318932,-0.001020108,0.008219178,-0.044495485,1092 days
28/3/2017,2358.570068359375,5.137265891860977,7.765810811148556,0.007225309,0.002739726,-0.051374419,1091 days
29/3/2017,2361.129883,5.1428414936444256,7.766895547352386,0.001084736,0.002739726,-0.052402869,1090 days
30/3/2017,2368.060059,5.157936298816095,7.769826358264091,0.002930811,0.002739726,-0.055176031,1089 days
31/3/2017,2362.719970703125,5.1463049075133425,7.767568764325825,-0.002257594,0.002739726,-0.053040593,1088 days
3/4/2017,2358.840087890625,5.137854028777762,7.765925289017812,-0.001643475,0.008219178,-0.051483009,1085 days
4/4/2017,2360.159912109375,5.1407287739605305,7.766484655092473,0.000559366,0.002739726,-0.052013429,1084 days
5/4/2017,2352.949951171875,5.125024561097508,7.763425118,-0.003059537,0.002739726,-0.049108588,1083 days
6/4/2017,2357.489990234375,5.134913344193836,7.765352768574686,0.00192765,0.002739726,-0.050939808,1082 days
7/4/2017,2355.540039,5.130666102282115,7.764525296,-0.000827472,0.002739726,-0.050154162,1081 days
10/4/2017,2357.159912109375,5.1341943920134625,7.765212746247524,0.00068745,0.008219178,-0.050806909,1078 days
11/4/2017,2353.780029296875,5.126832576935727,7.7637778379555655,-0.001434908,0.002739726,-0.049443927,1077 days
12/4/2017,2344.929931640625,5.107555937,7.760010800536579,-0.003767037,0.002739726,-0.045856393,1076 days
13/4/2017,2328.949951171875,5.072749505520963,7.753172780246774,-0.00683802,0.002739726,-0.039309582,1075 days
17/4/2017,2349.010009765625,5.116442867098339,7.761749245937882,0.008576466,0.010958904109589041,-0.047513679,1071 days
18/4/2017,2342.189941,5.101587889909916,7.758841643092048,-0.002907603,0.002739726,-0.044740197,1070 days
19/4/2017,2338.169922,5.092831775559295,7.757123818,-0.001717825,0.002739726,-0.043097817,1069 days
20/4/2017,2355.840087890625,5.131319646830694,7.764652668058154,0.00752885,0.002739726,-0.050275138,1068 days
21/4/2017,2348.689941,5.1157457174618965,7.761612979951038,-0.003039688,0.002739726,-0.047383879,1067 days
24/4/2017,2374.149902,5.171200753836251,7.772394717,0.010781737,0.008219178,-0.057599564,1064 days
25/4/2017,2388.610107421875,5.2026969215073855,7.778466930750901,0.006072214,0.002739726,-0.063304683,1063 days
26/4/2017,2387.449951171875,5.200169953488793,7.777981109275214,-0.000485821,0.002739726,-0.062849505,1062 days
27/4/2017,2388.77002,5.2030452304409245,7.778533876275513,0.000552767,0.002739726,-0.063367388,1061 days
28/4/2017,2384.199951171875,5.193091039712802,7.776618896804023,-0.001914979,0.002739726,-0.061572038,1060 days
1/5/2017,2388.330078,5.202086982046668,7.778349688630917,0.001730792,0.008219178,-0.063194856,1057 days
